sending incremental file list
Qwen3.5-122B-A10B-Q4_K_M-fused.gguf
         32,768   0%    0.00kB/s    0:00:00  
 54,074,408,960  72%    5.59MB/s    0:58:35  
 54,080,471,040  72%    5.40MB/s    1:00:41  
 54,086,762,496  72%    5.25MB/s    1:02:20  
 54,093,512,704  72%    5.74MB/s    0:57:05  
 54,099,804,160  72%    5.96MB/s    0:54:53  
 54,106,685,440  72%    6.19MB/s    0:52:52  
 54,113,796,096  72%    6.38MB/s    0:51:14  
 54,119,989,248  72%    6.22MB/s    0:52:35  
 54,125,428,736  72%    6.03MB/s    0:54:14  
 54,130,638,848  72%    5.64MB/s    0:57:59  
 54,134,669,312  72%    4.91MB/s    1:06:34  
 54,139,355,136  72%    4.57MB/s    1:11:28  
 54,144,499,712  72%    4.43MB/s    1:13:42  
 54,150,004,736  72%    4.50MB/s    1:12:31  
 54,155,804,672  72%    4.86MB/s    1:07:09  
 54,160,883,712  72%    4.92MB/s    1:06:19  
 54,166,781,952  72%    5.12MB/s    1:03:42  
 54,170,812,416  72%    4.79MB/s    1:08:06  
 54,175,891,456  73%    4.70MB/s    1:09:25  
 54,181,232,640  73%    4.80MB/s    1:07:58  
 54,185,918,464  73%    4.54MB/s    1:11:49  
 54,190,440,448  73%    4.63MB/s    1:10:20  
 54,195,847,168  73%    4.69MB/s    1:09:30  
 54,202,499,072  73%    4.98MB/s    1:05:24  
 54,208,200,704  73%    5.22MB/s    1:02:23  
 54,212,558,848  73%    5.19MB/s    1:02:41  
 54,217,441,280  73%    5.06MB/s    1:04:18  
 54,221,307,904  73%    4.39MB/s    1:14:02  
 54,225,076,224  73%    3.96MB/s    1:22:15  
 54,229,532,672  73%    3.99MB/s    1:21:34  
 54,233,956,352  73%    3.89MB/s    1:23:29  
 54,237,822,976  73%    3.92MB/s    1:22:56  
 54,242,705,408  73%    4.17MB/s    1:17:52  
 54,248,046,592  73%    4.36MB/s    1:14:32  
 54,254,436,352  73%    4.82MB/s    1:07:27  
 54,259,154,944  73%    5.01MB/s    1:04:49  
 54,264,528,896  73%    5.13MB/s    1:03:17  
 54,269,247,488  73%    5.00MB/s    1:04:57  
 54,275,768,320  73%    5.04MB/s    1:04:25  
 54,281,175,040  73%    5.20MB/s    1:02:23  
 54,286,188,544  73%    5.11MB/s    1:03:24  
 54,291,595,264  73%    5.28MB/s    1:01:22  
 54,295,986,176  73%    4.74MB/s    1:08:27  
 54,301,425,664  73%    4.75MB/s    1:08:15  
 54,306,930,688  73%    4.87MB/s    1:06:34  
 54,312,861,696  73%    5.00MB/s    1:04:48  
 54,318,465,024  73%    5.28MB/s    1:01:22  
 54,324,985,856  73%    5.50MB/s    0:58:49  
 54,331,015,168  73%    5.52MB/s    0:58:34  
 54,335,406,080  73%    5.15MB/s    1:02:48  
 54,341,402,624  73%    5.30MB/s    1:01:01  
 54,347,792,384  73%    5.29MB/s    1:01:06  
 54,354,378,752  73%    5.52MB/s    0:58:36  
 54,360,014,848  73%    5.83MB/s    0:55:27  
 54,364,635,136  73%    5.50MB/s    0:58:43  
 54,369,091,584  73%    5.06MB/s    1:03:50  
 54,373,941,248  73%    4.64MB/s    1:09:37  
 54,379,544,576  73%    4.61MB/s    1:09:59  
 54,384,459,776  73%    4.68MB/s    1:08:58  
 54,390,849,536  73%    5.13MB/s    1:02:51  
 54,395,600,896  73%    5.12MB/s    1:03:01  
 54,401,040,384  73%    5.09MB/s    1:03:19  
 54,406,774,784  73%    5.29MB/s    1:00:53  
 54,412,574,720  73%    5.09MB/s    1:03:16  
 54,418,341,888  73%    5.29MB/s    1:00:54  
 54,423,158,784  73%    5.13MB/s    1:02:46  
 54,428,925,952  73%    5.11MB/s    1:03:04  
 54,434,594,816  73%    5.13MB/s    1:02:44  
 54,439,477,248  73%    4.93MB/s    1:05:16  
 54,445,015,040  73%    5.12MB/s    1:02:47  
 54,451,077,120  73%    5.16MB/s    1:02:18  
 54,456,647,680  73%    5.13MB/s    1:02:41  
 54,462,054,400  73%    5.28MB/s    1:00:54  
 54,466,150,400  73%    4.93MB/s    1:05:12  
 54,472,015,872  73%    4.94MB/s    1:05:00  
 54,476,898,304  73%    4.77MB/s    1:07:16  
 54,483,517,440  73%    5.07MB/s    1:03:22  
 54,489,251,840  73%    5.45MB/s    0:58:52  
 54,493,773,824  73%    5.13MB/s    1:02:31  
 54,500,261,888  73%    5.52MB/s    0:58:10  
 54,505,799,680  73%    5.22MB/s    1:01:25  
 54,511,960,064  73%    5.32MB/s    1:00:13  
 54,517,956,608  73%    5.65MB/s    0:56:45  
 54,523,461,632  73%    5.41MB/s    0:59:11  
 54,529,130,496  73%    5.48MB/s    0:58:29  
 54,533,259,264  73%    4.97MB/s    1:04:25  
 54,538,371,072  73%    4.79MB/s    1:06:53  
 54,544,236,544  73%    4.85MB/s    1:05:57  
 54,550,200,320  73%    4.93MB/s    1:04:57  
 54,555,639,808  73%    5.26MB/s    1:00:47  
 54,561,177,600  73%    5.34MB/s    0:59:53  
 54,566,158,336  73%    5.17MB/s    1:01:53  
 54,572,023,808  73%    5.14MB/s    1:02:09  
 54,576,611,328  73%    4.93MB/s    1:04:49  
 54,582,771,712  73%    5.07MB/s    1:02:57  
 54,589,587,456  73%    5.51MB/s    0:57:58  
 54,595,551,232  73%    5.47MB/s    0:58:20  
 54,602,334,208  73%    5.99MB/s    0:53:16  
 54,608,429,056  73%    6.00MB/s    0:53:13  
 54,613,344,256  73%    5.56MB/s    0:57:22  
 54,618,750,976  73%    5.48MB/s    0:58:13  
 54,624,911,360  73%    5.35MB/s    0:59:37  
 54,630,875,136  73%    5.32MB/s    0:59:55  
 54,636,347,392  73%    5.40MB/s    0:58:58  
 54,641,852,416  73%    5.45MB/s    0:58:27  
 54,647,914,496  73%    5.42MB/s    0:58:45  
 54,654,500,864  73%    5.56MB/s    0:57:17  
 54,659,874,816  73%    5.56MB/s    0:57:17  
 54,666,625,024  73%    5.85MB/s    0:54:24  
 54,673,047,552  73%    5.93MB/s    0:53:35  
 54,678,159,360  73%    5.59MB/s    0:56:50  
 54,682,910,720  73%    5.41MB/s    0:58:45  
 54,688,120,832  73%    5.05MB/s    1:02:52  
 54,694,051,840  73%    4.92MB/s    1:04:33  
 54,700,441,600  73%    5.23MB/s    1:00:46  
 54,705,946,624  73%    5.15MB/s    1:01:41  
 54,712,074,240  73%    5.33MB/s    0:59:30  
 54,717,906,944  73%    5.32MB/s    0:59:39  
 54,724,591,616  73%    5.38MB/s    0:58:59  
 54,730,457,088  73%    5.77MB/s    0:54:59  
 54,737,502,208  73%    5.95MB/s    0:53:16  
 54,743,859,200  73%    6.09MB/s    0:52:01  
 54,751,789,056  73%    6.39MB/s    0:49:34  
 54,758,014,976  73%    6.47MB/s    0:48:57  
 54,765,289,472  73%    6.57MB/s    0:48:11  
 54,772,236,288  73%    6.62MB/s    0:47:47  
 54,778,167,296  73%    6.15MB/s    0:51:27  
 54,783,967,232  73%    6.03MB/s    0:52:24  
 54,789,144,576  73%    5.52MB/s    0:57:15  
 54,794,190,848  73%    5.09MB/s    1:02:03  
 54,798,188,544  73%    4.59MB/s    1:08:54  
 54,802,251,776  73%    4.20MB/s    1:15:10  
 54,806,511,616  73%    3.99MB/s    1:19:13  
 54,811,852,800  73%    4.09MB/s    1:17:10  
 54,817,357,824  73%    4.50MB/s    1:10:07  
 54,822,338,560  73%    4.73MB/s    1:06:47  
 54,827,057,152  73%    4.85MB/s    1:05:04  
 54,832,168,960  73%    4.80MB/s    1:05:44  
 54,838,853,632  73%    5.08MB/s    1:02:07  
 54,845,603,840  73%    5.50MB/s    0:57:19  
 54,851,993,600  73%    5.90MB/s    0:53:23  
 54,858,842,112  73%    6.31MB/s    0:49:55  
 54,866,182,144  73%    6.47MB/s    0:48:39  
 54,874,406,912  73%    6.81MB/s    0:46:12  
 54,882,795,520  73%    7.27MB/s    0:43:15  
 54,891,347,968  73%    7.68MB/s    0:40:55  
 54,897,377,280  73%    7.35MB/s    0:42:45  
 54,903,013,376  73%    6.75MB/s    0:46:31  
 54,907,928,576  73%    5.95MB/s    0:52:49  
 54,913,695,744  73%    5.29MB/s    0:59:23  
 54,918,971,392  74%    5.12MB/s    1:01:21  
 54,924,804,096  74%    5.16MB/s    1:00:50  
 54,931,095,552  74%    5.48MB/s    0:57:16  
 54,936,698,880  74%    5.40MB/s    0:58:08  
 54,943,186,944  74%    5.67MB/s    0:55:18  
 54,948,790,272  74%    5.63MB/s    0:55:42  
 54,956,064,768  74%    5.85MB/s    0:53:33  
 54,960,979,968  74%    5.70MB/s    0:54:57  
 54,965,993,472  74%    5.22MB/s    0:59:59  
 54,971,105,280  74%    5.10MB/s    1:01:25  
 54,975,332,352  74%    4.41MB/s    1:10:59  
 54,980,542,464  74%    4.47MB/s    1:10:01  
 54,985,359,360  74%    4.55MB/s    1:08:46  
 54,990,503,936  74%    4.54MB/s    1:08:50  
 54,995,779,584  74%    4.78MB/s    1:05:25  
 55,000,727,552  74%    4.73MB/s    1:06:06  
 55,006,658,560  74%    4.98MB/s    1:02:47  
 55,011,508,224  74%    4.91MB/s    1:03:36  
 55,018,192,896  74%    5.17MB/s    1:00:22  
 55,024,582,656  74%    5.52MB/s    0:56:37  
 55,032,348,672  74%    5.92MB/s    0:52:44  
 55,040,638,976  74%    6.73MB/s    0:46:24  
 55,048,077,312  74%    6.99MB/s    0:44:36  
 55,053,680,640  74%    6.82MB/s    0:45:43  
 55,059,972,096  74%    6.39MB/s    0:48:45  
 55,065,378,816  74%    5.73MB/s    0:54:25  
 55,070,490,624  74%    5.20MB/s    0:59:52  
 55,075,733,504  74%    5.13MB/s    1:00:41  
 55,081,566,208  74%    5.10MB/s    1:01:05  
 55,087,497,216  74%    5.24MB/s    0:59:27  
 55,093,133,312  74%    5.36MB/s    0:58:06  
 55,099,162,624  74%    5.51MB/s    0:56:27  
 55,104,733,184  74%    5.44MB/s    0:57:09  
 55,111,450,624  74%    5.61MB/s    0:55:27  
 55,117,578,240  74%    5.70MB/s    0:54:31  
 55,124,623,360  74%    5.95MB/s    0:52:15  
 55,131,242,496  74%    6.23MB/s    0:49:53  
 55,137,075,200  74%    6.02MB/s    0:51:33  
 55,141,990,400  74%    5.66MB/s    0:54:49  
 55,147,626,496  74%    5.34MB/s    0:58:08  
 55,153,262,592  74%    5.11MB/s    1:00:42  
 55,159,291,904  74%    5.17MB/s    0:59:59  
 55,165,616,128  74%    5.59MB/s    0:55:26  
 55,171,809,280  74%    5.73MB/s    0:54:05  
 55,178,199,040  74%    5.91MB/s    0:52:27  
 55,183,441,920  74%    5.64MB/s    0:54:56  
 55,190,192,128  74%    5.72MB/s    0:54:09  
 55,197,335,552  74%    5.95MB/s    0:51:58  
 55,205,101,568  74%    6.28MB/s    0:49:16  
 55,212,441,600  74%    6.81MB/s    0:45:23  
 55,217,750,016  74%    6.50MB/s    0:47:32  
 55,223,320,576  74%    6.12MB/s    0:50:29  
 55,228,334,080  74%    5.47MB/s    0:56:30  
 55,233,609,728  74%    5.00MB/s    1:01:50  
 55,239,442,432  74%    5.11MB/s    1:00:22  
 55,245,275,136  74%    5.18MB/s    0:59:38  
 55,249,403,904  74%    4.90MB/s    1:03:00  
 55,254,810,624  74%    4.94MB/s    1:02:25  
 55,259,627,520  74%    4.68MB/s    1:05:51  
 55,264,411,648  74%    4.42MB/s    1:09:42  
 55,270,146,048  74%    4.85MB/s    1:03:33  
 55,275,618,304  74%    4.87MB/s    1:03:20  
 55,281,909,760  74%    5.23MB/s    0:58:56  
 55,286,530,048  74%    5.19MB/s    0:59:23  
 55,291,281,408  74%    4.97MB/s    1:01:59  
 55,297,310,720  74%    5.11MB/s    1:00:13  
 55,303,241,728  74%    5.03MB/s    1:01:13  
 55,309,402,112  74%    5.41MB/s    0:56:54  
 55,315,562,496  74%    5.73MB/s    0:53:42  
 55,321,001,984  74%    5.58MB/s    0:55:04  
 55,325,556,736  74%    5.27MB/s    0:58:21  
 55,331,389,440  74%    5.20MB/s    0:59:02  
 55,338,008,576  74%    5.32MB/s    0:57:44  
 55,343,939,584  74%    5.42MB/s    0:56:37  
 55,349,641,216  74%    5.68MB/s    0:54:01  
 55,355,539,456  74%    5.68MB/s    0:54:04  
 55,361,536,000  74%    5.53MB/s    0:55:28  
 55,366,451,200  74%    5.31MB/s    0:57:44  
 55,372,021,760  74%    5.31MB/s    0:57:47  
 55,376,609,280  74%    5.01MB/s    1:01:11  
 55,382,147,072  74%    4.87MB/s    1:02:58  
 55,387,652,096  74%    5.00MB/s    1:01:13  
 55,393,222,656  74%    4.98MB/s    1:01:29  
 55,398,596,608  74%    5.15MB/s    0:59:28  
 55,404,986,368  74%    5.38MB/s    0:56:55  
 55,410,688,000  74%    5.42MB/s    0:56:30  
 55,417,077,760  74%    5.64MB/s    0:54:17  
 55,423,139,840  74%    5.82MB/s    0:52:34  
 55,430,348,800  74%    6.02MB/s    0:50:44  
 55,437,950,976  74%    6.47MB/s    0:47:13  
 55,444,013,056  74%    6.35MB/s    0:48:06  
 55,450,861,568  74%    6.55MB/s    0:46:38  
 55,456,071,680  74%    6.05MB/s    0:50:26  
 55,460,429,824  74%    5.30MB/s    0:57:33  
 55,466,262,528  74%    5.26MB/s    0:57:58  
 55,471,079,424  74%    4.78MB/s    1:03:49  
 55,476,355,072  74%    4.79MB/s    1:03:41  
 55,481,401,344  74%    4.86MB/s    1:02:42  
 55,487,660,032  74%    4.96MB/s    1:01:29  
 55,493,853,184  74%    5.25MB/s    0:57:59  
 55,500,111,872  74%    5.51MB/s    0:55:16  
 55,506,829,312  74%    6.00MB/s    0:50:43  
 55,512,629,248  74%    5.90MB/s    0:51:33  
 55,518,494,720  74%    5.85MB/s    0:51:59  
 55,524,130,816  74%    5.69MB/s    0:53:29  
 55,530,815,488  74%    5.68MB/s    0:53:31  
 55,537,074,176  74%    5.78MB/s    0:52:33  
 55,541,530,624  74%    5.44MB/s    0:55:54  
 55,547,363,328  74%    5.50MB/s    0:55:13  
 55,553,654,784  74%    5.40MB/s    0:56:15  
 55,560,175,616  74%    5.48MB/s    0:55:22  
 55,565,778,944  74%    5.75MB/s    0:52:45  
 55,572,168,704  74%    5.87MB/s    0:51:40  
 55,578,460,160  74%    5.88MB/s    0:51:35  
 55,585,144,832  74%    5.91MB/s    0:51:17  
 55,591,108,608  74%    6.01MB/s    0:50:25  
 55,596,220,416  74%    5.68MB/s    0:53:22  
 55,601,954,816  74%    5.53MB/s    0:54:44  
 55,608,672,256  74%    5.54MB/s    0:54:41  
 55,615,520,768  74%    5.71MB/s    0:53:01  
 55,622,598,656  74%    6.20MB/s    0:48:48  
 55,629,643,776  74%    6.52MB/s    0:46:22  
 55,636,590,592  74%    6.58MB/s    0:45:57  
 55,642,980,352  74%    6.41MB/s    0:47:10  
 55,648,616,448  74%    6.03MB/s    0:50:04  
 55,654,154,240  74%    5.59MB/s    0:53:59  
 55,660,150,784  75%    5.38MB/s    0:56:10  
 55,666,245,632  75%    5.38MB/s    0:56:04  
 55,671,422,976  75%    5.28MB/s    0:57:09  
 55,676,928,000  75%    5.34MB/s    0:56:29  
 55,682,891,776  75%    5.21MB/s    0:57:56  
 55,688,822,784  75%    5.18MB/s    0:58:10  
 55,694,917,632  75%    5.41MB/s    0:55:42  
 55,699,472,384  75%    5.16MB/s    0:58:20  
 55,704,879,104  75%    5.08MB/s    0:59:16  
 55,709,827,072  75%    4.81MB/s    1:02:37  
 55,714,742,272  75%    4.56MB/s    1:06:05  
 55,721,590,784  75%    5.12MB/s    0:58:46  
 55,729,094,656  75%    5.69MB/s    0:52:51  
 55,736,041,472  75%    6.22MB/s    0:48:20  
 55,740,399,616  75%    6.05MB/s    0:49:43  
 55,747,510,272  75%    6.12MB/s    0:49:07  
 55,754,915,840  75%    6.02MB/s    0:49:53  
 55,762,059,264  75%    6.05MB/s    0:49:35  
 55,769,628,672  75%    6.83MB/s    0:43:57  
 55,776,641,024  75%    6.70MB/s    0:44:48  
 55,779,983,360  75%    5.83MB/s    0:51:28  
 55,786,668,032  75%    5.69MB/s    0:52:40  
 55,793,287,168  75%    5.41MB/s    0:55:22  
 55,797,547,008  75%    4.86MB/s    1:01:37  
 55,802,888,192  75%    5.34MB/s    0:56:05  
 55,808,557,056  75%    5.08MB/s    0:58:57  
 55,814,127,616  75%    4.90MB/s    1:01:05  
 55,819,665,408  75%    5.20MB/s    0:57:37  
 55,825,465,344  75%    5.29MB/s    0:56:36  
 55,831,265,280  75%    5.33MB/s    0:56:06  
 55,837,786,112  75%    5.55MB/s    0:53:51  
 55,844,044,800  75%    5.73MB/s    0:52:13  
 55,850,434,560  75%    5.80MB/s    0:51:32  
 55,855,087,616  75%    5.57MB/s    0:53:37  
 55,861,444,608  75%    5.52MB/s    0:54:05  
 55,867,015,168  75%    5.35MB/s    0:55:45  
 55,873,110,016  75%    5.33MB/s    0:55:57  
 55,879,991,296  75%    5.85MB/s    0:51:02  
 55,886,479,360  75%    5.70MB/s    0:52:20  
 55,892,574,208  75%    5.81MB/s    0:51:19  
 55,897,686,016  75%    5.62MB/s    0:53:05  
 55,904,174,080  75%    5.55MB/s    0:53:41  
 55,910,531,072  75%    5.69MB/s    0:52:21  
 55,916,756,992  75%    5.73MB/s    0:52:00  
 55,922,032,640  75%    5.76MB/s    0:51:41  
 55,926,554,624  75%    5.28MB/s    0:56:20  
 55,932,387,328  75%    5.14MB/s    0:57:52  
 55,938,777,088  75%    5.09MB/s    0:58:25  
 55,944,085,504  75%    5.07MB/s    0:58:36  
 55,948,673,024  75%    5.06MB/s    0:58:45  
 55,953,784,832  75%    4.93MB/s    1:00:17  
 55,959,453,696  75%    4.85MB/s    1:01:16  
 55,964,663,808  75%    4.85MB/s    1:01:13  
 55,970,103,296  75%    5.09MB/s    0:58:18  
 55,976,067,072  75%    5.29MB/s    0:56:08  
 55,982,030,848  75%    5.36MB/s    0:55:21  
 55,988,322,304  75%    5.62MB/s    0:52:48  
 55,993,958,400  75%    5.65MB/s    0:52:27  
 56,000,643,072  75%    5.83MB/s    0:50:49  
 56,008,310,784  75%    6.24MB/s    0:47:27  
 56,014,929,920  75%    6.31MB/s    0:46:56  
 56,021,942,272  75%    6.64MB/s    0:44:35  
 56,028,200,960  75%    6.53MB/s    0:45:18  
 56,034,361,344  75%    6.15MB/s    0:48:05  
 56,040,521,728  75%    6.06MB/s    0:48:50  
 56,047,140,864  75%    5.98MB/s    0:49:27  
 56,052,776,960  75%    5.81MB/s    0:50:51  
 56,057,954,304  75%    5.60MB/s    0:52:46  
 56,063,328,256  75%    5.41MB/s    0:54:38  
 56,069,816,320  75%    5.37MB/s    0:54:57  
 56,074,567,680  75%    5.18MB/s    0:56:57  
 56,078,860,288  75%    4.94MB/s    0:59:48  
 56,084,332,544  75%    4.96MB/s    0:59:26  
 56,089,378,816  75%    4.61MB/s    1:03:58  
 56,095,571,968  75%    4.94MB/s    0:59:43  
 56,100,814,848  75%    5.20MB/s    0:56:38  
 56,106,745,856  75%    5.27MB/s    0:55:53  
 56,112,480,256  75%    5.45MB/s    0:54:06  
 56,118,181,888  75%    5.34MB/s    0:55:07  
 56,123,916,288  75%    5.45MB/s    0:54:03  
 56,129,978,368  75%    5.50MB/s    0:53:29  
 56,135,188,480  75%    5.36MB/s    0:54:51  
 56,141,447,168  75%    5.49MB/s    0:53:31  
 56,146,198,528  75%    5.25MB/s    0:56:02  
 56,150,327,296  75%    4.80MB/s    1:01:12  
 56,155,701,248  75%    4.77MB/s    1:01:36  
 56,160,845,824  75%    4.49MB/s    1:05:25  
 56,165,597,184  75%    4.51MB/s    1:05:06  
 56,170,840,064  75%    4.77MB/s    1:01:32  
 56,177,098,752  75%    5.03MB/s    0:58:24  
 56,183,291,904  75%    5.30MB/s    0:55:22  
 56,188,305,408  75%    5.36MB/s    0:54:46  
 56,194,498,560  75%    5.57MB/s    0:52:40  
 56,201,674,752  75%    5.79MB/s    0:50:40  
 56,207,474,688  75%    5.61MB/s    0:52:15  
 56,212,553,728  75%    5.63MB/s    0:52:01  
 56,218,124,288  75%    5.50MB/s    0:53:13  
 56,223,432,704  75%    5.11MB/s    0:57:19  
 56,228,806,656  75%    5.07MB/s    0:57:46  
 56,234,672,128  75%    5.22MB/s    0:56:04  
 56,240,373,760  75%    5.24MB/s    0:55:48  
 56,246,009,856  75%    5.31MB/s    0:55:06  
 56,251,252,736  75%    5.29MB/s    0:55:14  
 56,256,659,456  75%    5.22MB/s    0:55:59  
 56,263,245,824  75%    5.43MB/s    0:53:48  
 56,269,864,960  75%    5.66MB/s    0:51:33  
 56,276,484,096  75%    5.96MB/s    0:48:58  
 56,282,841,088  75%    6.14MB/s    0:47:33  
 56,288,870,400  75%    6.01MB/s    0:48:30  
 56,294,998,016  75%    5.91MB/s    0:49:20  
 56,300,568,576  75%    5.69MB/s    0:51:13  
 56,306,335,744  75%    5.55MB/s    0:52:30  
 56,311,808,000  75%    5.39MB/s    0:54:02  
 56,317,968,384  75%    5.40MB/s    0:53:55  
 56,323,670,016  75%    5.41MB/s    0:53:49  
 56,328,847,360  75%    5.30MB/s    0:54:56  
 56,334,450,688  75%    5.34MB/s    0:54:27  
 56,340,873,216  75%    5.40MB/s    0:53:52  
 56,346,279,936  75%    5.31MB/s    0:54:44  
 56,351,817,728  75%    5.41MB/s    0:53:43  
 56,356,110,336  75%    5.09MB/s    0:57:05  
 56,362,500,096  75%    5.08MB/s    0:57:10  
 56,369,119,232  75%    5.40MB/s    0:53:45  
 56,375,934,976  75%    5.68MB/s    0:51:07  
 56,381,079,552  75%    5.89MB/s    0:49:14  
 56,386,650,112  75%    5.71MB/s    0:50:49  
 56,392,581,120  75%    5.50MB/s    0:52:43  
 56,398,020,608  75%    5.18MB/s    0:56:00  
 56,404,246,528  76%    5.42MB/s    0:53:26  
 56,410,112,000  76%    5.49MB/s    0:52:49  
 56,416,370,688  76%    5.61MB/s    0:51:39  
 56,421,515,264  76%    5.54MB/s    0:52:13  
 56,426,397,696  76%    5.24MB/s    0:55:13  
 56,431,935,488  76%    5.16MB/s    0:56:02  
 56,438,652,928  76%    5.27MB/s    0:54:52  
 56,445,992,960  76%    5.72MB/s    0:50:31  
 56,453,464,064  76%    6.33MB/s    0:45:38  
 56,458,248,192  76%    6.16MB/s    0:46:55  
 56,463,720,448  76%    5.87MB/s    0:49:11  
 56,469,618,688  76%    5.61MB/s    0:51:29  
 56,476,237,824  76%    5.40MB/s    0:53:25  
 56,482,529,280  76%    5.75MB/s    0:50:10  
 56,488,558,592  76%    5.88MB/s    0:49:04  
 56,494,948,352  76%    5.99MB/s    0:48:08  
 56,501,207,040  76%    5.91MB/s    0:48:46  
 56,507,957,248  76%    6.03MB/s    0:47:46  
 56,514,412,544  76%    6.08MB/s    0:47:20  
 56,518,901,760  76%    5.63MB/s    0:51:10  
 56,525,422,592  76%    5.69MB/s    0:50:36  
 56,531,451,904  76%    5.47MB/s    0:52:37  
 56,538,431,488  76%    5.64MB/s    0:50:58  
 56,543,117,312  76%    5.71MB/s    0:50:20  
 56,547,803,136  76%    5.22MB/s    0:55:02  
 56,553,308,160  76%    5.15MB/s    0:55:50  
 56,559,566,848  76%    4.97MB/s    0:57:49  
 56,565,956,608  76%    5.36MB/s    0:53:36  
 56,570,576,896  76%    5.39MB/s    0:53:16  
 56,575,950,848  76%    5.36MB/s    0:53:34  
 56,581,226,496  76%    5.11MB/s    0:56:10  
 56,586,600,448  76%    4.86MB/s    0:59:00  
 56,591,417,344  76%    4.91MB/s    0:58:24  
 56,596,758,528  76%    4.90MB/s    0:58:32  
 56,601,149,440  76%    4.69MB/s    1:01:06  
 56,605,278,208  76%    4.40MB/s    1:05:05  
 56,610,816,000  76%    4.56MB/s    1:02:52  
 56,616,058,880  76%    4.53MB/s    1:03:15  
 56,621,334,528  76%    4.70MB/s    1:00:51  
 56,627,265,536  76%    5.12MB/s    0:55:54  
 56,632,311,808  76%    5.01MB/s    0:57:06  
 56,638,013,440  76%    5.12MB/s    0:55:54  
 56,643,256,320  76%    5.16MB/s    0:55:25  
 56,648,204,288  76%    4.94MB/s    0:57:52  
 56,653,742,080  76%    5.07MB/s    0:56:23  
 56,659,738,624  76%    5.13MB/s    0:55:41  
 56,665,997,312  76%    5.36MB/s    0:53:16  
 56,671,633,408  76%    5.53MB/s    0:51:40  
 56,676,679,680  76%    5.41MB/s    0:52:47  
 56,683,298,816  76%    5.56MB/s    0:51:16  
 56,689,786,880  76%    5.64MB/s    0:50:32  
 56,696,143,872  76%    5.73MB/s    0:49:44  
 56,701,419,520  76%    5.76MB/s    0:49:30  
 56,707,579,904  76%    5.65MB/s    0:50:24  
 56,713,019,392  76%    5.37MB/s    0:53:00  
 56,718,131,200  76%    5.13MB/s    0:55:29  
 56,723,439,616  76%    5.17MB/s    0:55:02  
 56,729,174,016  76%    5.07MB/s    0:56:09  
 56,734,842,880  76%    5.15MB/s    0:55:13  
